"mode","test_id","query_id","category","query_type","difficulty","scenario_id","evidence_fact_ids","permission_pair_id","query_style","split","primary_slice","benchmark_slices","required_metadata_fields","target_type","answerable","is_table_structured","expected_response_class","query","expected_document_title","top1_document_title","result_count","empty_result","filter_preflight_pass","filter_preflight_status","skipped_metadata_filter_fields","first_hit_rank","mrr_at_max_k","evidence_group_count","evidence_group_coverage_at_max_k","all_evidence_groups_at_max_k","null_rejection_at_max_k","permission_leak_at_max_k","permission_safe_at_max_k","protected_hit_count_at_max_k","sensitive_term_leak_at_max_k","forbidden_document_citation_at_max_k","permission_allowed_hit_at_max_k","required_document_coverage_at_max_k","all_required_documents_at_max_k","table_structured_hit_at_max_k","page_hit","term_hit_rate_at_max_k","top1_forbidden","top1_mojibake","latency_ms","hit_at_1","term_hit_rate_at_1","evidence_group_coverage_at_1","all_evidence_groups_at_1","null_rejection_at_1","permission_leak_at_1","protected_hit_count_at_1","sensitive_term_leak_at_1","forbidden_document_citation_at_1","permission_safe_at_1","permission_allowed_hit_at_1","required_document_coverage_at_1","all_required_documents_at_1","table_structured_hit_at_1","success_at_1","hit_at_3","term_hit_rate_at_3","evidence_group_coverage_at_3","all_evidence_groups_at_3","null_rejection_at_3","permission_leak_at_3","protected_hit_count_at_3","sensitive_term_leak_at_3","forbidden_document_citation_at_3","permission_safe_at_3","permission_allowed_hit_at_3","required_document_coverage_at_3","all_required_documents_at_3","table_structured_hit_at_3","success_at_3","hit_at_5","term_hit_rate_at_5","evidence_group_coverage_at_5","all_evidence_groups_at_5","null_rejection_at_5","permission_leak_at_5","protected_hit_count_at_5","sensitive_term_leak_at_5","forbidden_document_citation_at_5","permission_safe_at_5","permission_allowed_hit_at_5","required_document_coverage_at_5","all_required_documents_at_5","table_structured_hit_at_5","success_at_5","hit_at_10","term_hit_rate_at_10","evidence_group_coverage_at_10","all_evidence_groups_at_10","null_rejection_at_10","permission_leak_at_10","protected_hit_count_at_10","sensitive_term_leak_at_10","forbidden_document_citation_at_10","permission_safe_at_10","permission_allowed_hit_at_10","required_document_coverage_at_10","all_required_documents_at_10","table_structured_hit_at_10","success_at_10"
"ctx_b_deterministic_header","real_multi_hop_15","real_multi_hop_15","multi_hop","multi_hop","hard","utility_p01","utility_p01 | plan_evidence_12_cluster_south","","concise","test","multi_hop","multi_hop","document_type | project_name | project_status | section_title","multi_hop","1","0","ANSWER_WITH_CITATIONS","Cần xác minh: Kết hợp hồ sơ tiện ích và phân tích triển khai: Vinhomes Sài Gòn Park có tiện ích nổi bật nào và thuộc cụm hoặc trạng thái kế hoạch nào?","","Vinhomes_Tien_Ich_Toan_Quoc.docx","10","0","1","passed","","1","1.0","2","1.0","1","0","0","0","0","0","0","0","1.0","1","0","","1.0","0","0","35.297","1","0.3333333333333333","0.5","0","0","0","0","0","0","0","0","0.5","0","0","0","1","0.3333333333333333","0.5","0","0","0","0","0","0","0","0","0.5","0","0","0","1","0.6666666666666666","0.5","0","0","0","0","0","0","0","0","1.0","1","0","0","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","0","1"
"ctx_b_deterministic_header","real_multi_hop_16","real_multi_hop_16","multi_hop","multi_hop","hard","utility_p06","utility_p06 | plan_evidence_12_cluster_south","","no_accents","test","multi_hop","multi_hop","document_type | project_name | project_status | section_title","multi_hop","1","0","ANSWER_WITH_CITATIONS","Ket hop ho so tien ich va phan tich trien khai: Vinhomes Green Paradise co tien ich noi bat nao va thuoc cum hoac trang thai ke hoach nao?","","Vinhomes_Tien_Ich_Toan_Quoc.docx","10","0","1","passed","","1","1.0","2","1.0","1","0","0","0","0","0","0","0","1.0","1","0","","1.0","0","0","32.979","1","0.6666666666666666","0.5","0","0","0","0","0","0","0","0","0.5","0","0","0","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","0","1","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","0","1","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","0","1"
"ctx_b_deterministic_header","real_multi_hop_17","real_multi_hop_17","multi_hop","multi_hop","hard","utility_p08","utility_p08 | plan_evidence_12_cluster_south","","abbreviated","test","multi_hop","multi_hop","document_type | project_name | project_status | section_title","multi_hop","1","0","ANSWER_WITH_CITATIONS","Kết hợp hồ sơ tiện ích và phân tích triển khai: VH Green City có tiện ích nổi bật nào và thuộc cụm hoặc trạng thái kế hoạch nào?","","Vinhomes_Tien_Ich_Toan_Quoc.docx","10","0","1","passed","","1","1.0","2","1.0","1","0","0","0","0","0","0","0","1.0","1","0","","1.0","0","0","34.992","1","0.3333333333333333","0.5","0","0","0","0","0","0","0","0","0.5","0","0","0","1","0.6666666666666666","0.5","0","0","0","0","0","0","0","0","1.0","1","0","0","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","0","1","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","0","1"
"ctx_b_deterministic_header","real_multi_hop_18","real_multi_hop_18","multi_hop","multi_hop","hard","utility_p17","utility_p17 | plan_evidence_12_cluster_south","","light_typo","test","multi_hop","multi_hop","document_type | project_name | project_status | section_title","multi_hop","1","0","ANSWER_WITH_CITATIONS","Kết hợp hồ sơ tien ich và phân tích triển khai: Vinhomes Grand Park có tiện ích nổi bật nào và thuộc cụm hoặc trạng thái kế hoạch nào?","","Vinhomes_Tien_Ich_Toan_Quoc.docx","10","0","1","passed","","1","1.0","2","1.0","1","0","0","0","0","0","0","0","1.0","1","0","","1.0","0","0","35.878","1","0.3333333333333333","0.5","0","0","0","0","0","0","0","0","0.5","0","0","0","1","0.3333333333333333","0.5","0","0","0","0","0","0","0","0","0.5","0","0","0","1","0.6666666666666666","0.5","0","0","0","0","0","0","0","0","0.5","0","0","0","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","0","1"
"ctx_b_deterministic_header","real_multi_hop_19","real_multi_hop_19","multi_hop","multi_hop","hard","price_2026_01","price_2026_01 | utility_p01 | plan_evidence_12_cluster_south","","canonical","test","multi_hop","multi_hop","document_type | year | project_name | project_status","multi_hop","1","0","ANSWER_WITH_CITATIONS","Tổng hợp Sài Gòn Park: giá Nhà phố 50m² xây thô sau năm 2026, một tiện ích nổi bật và cụm triển khai hoặc trọng tâm kế hoạch là gì?","","Vinhomes_Gia_Nha_2026.docx","10","0","1","passed","","1","1.0","3","1.0","1","0","0","0","0","0","0","0","1.0","1","0","","1.0","0","0","37.343","1","0.5","0.3333333333333333","0","0","0","0","0","0","0","0","0.3333333333333333","0","0","0","1","0.5","0.3333333333333333","0","0","0","0","0","0","0","0","0.6666666666666666","0","0","0","1","0.75","0.6666666666666666","0","0","0","0","0","0","0","0","1.0","1","0","0","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","0","1"
"ctx_b_deterministic_header","real_multi_hop_20","real_multi_hop_20","multi_hop","multi_hop","hard","price_2026_04","price_2026_04 | utility_p05 | plan_evidence_11_cluster_central","","conversational","test","multi_hop","multi_hop","document_type | year | project_name | project_status","multi_hop","1","0","ANSWER_WITH_CITATIONS","Cho mình hỏi: tổng hợp Hải Vân Bay: giá Sản phẩm thấp tầng năm 2026, một tiện ích nổi bật và cụm triển khai hoặc trọng tâm kế hoạch là gì?","","Vinhomes_Ke_Hoach_Xay_Dung_Trien_Khai.docx","10","0","1","passed","","2","0.5","3","1.0","1","0","0","0","0","0","0","0","1.0","1","0","","1.0","0","0","36.805","0","0.25","0.0","0","0","0","0","0","0","0","0","0.3333333333333333","0","0","0","1","0.5","0.3333333333333333","0","0","0","0","0","0","0","0","0.6666666666666666","0","0","0","1","0.75","0.6666666666666666","0","0","0","0","0","0","0","0","1.0","1","0","0","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","0","1"
"ctx_b_deterministic_header","real_multi_hop_21","real_multi_hop_21","multi_hop","multi_hop","hard","price_2026_06","price_2026_06 | utility_p03 | plan_evidence_11_cluster_central","","concise","test","multi_hop","multi_hop","document_type | year | project_name | project_status","multi_hop","1","0","ANSWER_WITH_CITATIONS","Cần xác minh: Tổng hợp Pearl Bay: giá Nhà liền kề năm 2026, một tiện ích nổi bật và cụm triển khai hoặc trọng tâm kế hoạch là gì?","","Vinhomes_Ke_Hoach_Xay_Dung_Trien_Khai.docx","10","0","1","passed","","2","0.5","3","1.0","1","0","0","0","0","0","0","0","1.0","1","0","","1.0","0","0","36.9","0","0.25","0.0","0","0","0","0","0","0","0","0","0.3333333333333333","0","0","0","1","0.75","0.6666666666666666","0","0","0","0","0","0","0","0","0.6666666666666666","0","0","0","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","0","1","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","0","1"
"ctx_b_deterministic_header","real_multi_hop_22","real_multi_hop_22","multi_hop","multi_hop","hard","price_2026_07","price_2026_07 | utility_p04 | plan_evidence_10_cluster_northeast","","no_accents","test","multi_hop","multi_hop","document_type | year | project_name | project_status","multi_hop","1","0","ANSWER_WITH_CITATIONS","Tong hop Global Gate Ha Long: gia Sunrise Bay – studio nam 2026, mot tien ich noi bat va cum trien khai hoac trong tam ke hoach la gi?","","Vinhomes_Gia_Nha_2026.docx","10","0","1","passed","","1","1.0","3","0.6666666666666666","0","0","0","0","0","0","0","0","1.0","1","0","","0.75","0","0","36.955","1","0.5","0.3333333333333333","0","0","0","0","0","0","0","0","0.3333333333333333","0","0","0","1","0.75","0.6666666666666666","0","0","0","0","0","0","0","0","1.0","1","0","0","1","0.75","0.6666666666666666","0","0","0","0","0","0","0","0","1.0","1","0","0","1","0.75","0.6666666666666666","0","0","0","0","0","0","0","0","1.0","1","0","0"
"ctx_b_deterministic_header","real_multi_hop_23","real_multi_hop_23","multi_hop","multi_hop","hard","price_2026_11","price_2026_11 | utility_p06 | plan_evidence_12_cluster_south","","abbreviated","test","multi_hop","multi_hop","document_type | year | project_name | project_status","multi_hop","1","0","ANSWER_WITH_CITATIONS","Tổng hợp Green Paradise: giá Vịnh Tiên năm 2026, một tiện ích nổi bật và cụm triển khai hoặc trọng tâm kế hoạch là gì?","","Vinhomes_Tien_Ich_Toan_Quoc.docx","10","0","1","passed","","1","1.0","3","0.6666666666666666","0","0","0","0","0","0","0","0","1.0","1","0","","0.75","0","0","34.697","1","0.5","0.3333333333333333","0","0","0","0","0","0","0","0","0.3333333333333333","0","0","0","1","0.5","0.3333333333333333","0","0","0","0","0","0","0","0","0.6666666666666666","0","0","0","1","0.5","0.3333333333333333","0","0","0","0","0","0","0","0","0.6666666666666666","0","0","0","1","0.75","0.6666666666666666","0","0","0","0","0","0","0","0","1.0","1","0","0"
"ctx_b_deterministic_header","real_multi_hop_24","real_multi_hop_24","multi_hop","multi_hop","hard","price_2026_13","price_2026_13 | utility_p07 | plan_evidence_10_cluster_northeast","","light_typo","test","multi_hop","multi_hop","document_type | year | project_name | project_status","multi_hop","1","0","ANSWER_WITH_CITATIONS","Tổng hợp Golden City: giá Nhà phố năm 2026, một tien ich nổi bật và cụm triển khai hoặc trọng tâm kế hoạch là gì?","","Vinhomes_Gia_Nha_2025.docx","10","0","1","passed","","3","0.3333333333333333","3","1.0","1","0","0","0","0","0","0","0","1.0","1","0","","1.0","0","0","36.062","0","0.0","0.0","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0.25","0.3333333333333333","0","0","0","0","0","0","0","0","0.3333333333333333","0","0","0","1","0.5","0.3333333333333333","0","0","0","0","0","0","0","0","1.0","1","0","0","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","0","1"
"ctx_b_deterministic_header","real_multi_hop_25","real_multi_hop_25","multi_hop","multi_hop","hard","price_2026_14","price_2026_14 | utility_p08 | plan_evidence_12_cluster_south","","canonical","test","multi_hop","multi_hop","document_type | year | project_name | project_status","multi_hop","1","0","ANSWER_WITH_CITATIONS","Tổng hợp Green City: giá Toàn dự án – mức khởi điểm năm 2026, một tiện ích nổi bật và cụm triển khai hoặc trọng tâm kế hoạch là gì?","","Vinhomes_Ke_Hoach_Xay_Dung_Trien_Khai.docx","10","0","1","passed","","4","0.25","3","0.6666666666666666","0","0","0","0","0","0","0","0","1.0","1","0","","0.75","0","0","40.891","0","0.25","0.0","0","0","0","0","0","0","0","0","0.3333333333333333","0","0","0","0","0.25","0.0","0","0","0","0","0","0","0","0","0.3333333333333333","0","0","0","1","0.5","0.3333333333333333","0","0","0","0","0","0","0","0","0.6666666666666666","0","0","0","1","0.75","0.6666666666666666","0","0","0","0","0","0","0","0","1.0","1","0","0"
"ctx_b_deterministic_header","real_multi_hop_26","real_multi_hop_26","multi_hop","multi_hop","hard","price_2026_16","price_2026_16 | utility_p13 | plan_evidence_10_cluster_northeast","","conversational","test","multi_hop","multi_hop","document_type | year | project_name | project_status","multi_hop","1","0","ANSWER_WITH_CITATIONS","Cho mình hỏi: tổng hợp Royal Island: giá Đảo Vua / Tài Lộc shophouse năm 2026, một tiện ích nổi bật và cụm triển khai hoặc trọng tâm kế hoạch là gì?","","Vinhomes_Ke_Hoach_Xay_Dung_Trien_Khai.docx","10","0","1","passed","","1","1.0","3","1.0","1","0","0","0","0","0","0","0","1.0","1","0","","1.0","0","0","39.814","1","0.5","0.3333333333333333","0","0","0","0","0","0","0","0","0.3333333333333333","0","0","0","1","0.75","0.6666666666666666","0","0","0","0","0","0","0","0","0.6666666666666666","0","0","0","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","0","1","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","0","1"
"ctx_b_deterministic_header","real_multi_hop_27","real_multi_hop_27","multi_hop","multi_hop","hard","price_2026_17","price_2026_17 | utility_p15 | plan_evidence_09_cluster_capital","","concise","test","multi_hop","multi_hop","document_type | year | project_name | project_status","multi_hop","1","0","ANSWER_WITH_CITATIONS","Cần xác minh: Tổng hợp Ocean Park 2: giá Chà Là / Ngọc Trai / Đảo Dừa năm 2026, một tiện ích nổi bật và cụm triển khai hoặc trọng tâm kế hoạch là gì?","","Vinhomes_Gia_Nha_2026.docx","10","0","1","passed","","1","1.0","3","0.6666666666666666","0","0","0","0","0","0","0","0","1.0","1","0","","0.75","0","0","43.183","1","0.25","0.3333333333333333","0","0","0","0","0","0","0","0","0.3333333333333333","0","0","0","1","0.5","0.3333333333333333","0","0","0","0","0","0","0","0","0.6666666666666666","0","0","0","1","0.75","0.6666666666666666","0","0","0","0","0","0","0","0","1.0","1","0","0","1","0.75","0.6666666666666666","0","0","0","0","0","0","0","0","1.0","1","0","0"
"ctx_b_deterministic_header","real_multi_hop_28","real_multi_hop_28","multi_hop","multi_hop","hard","price_2026_18","price_2026_18 | utility_p14 | plan_evidence_09_cluster_capital","","no_accents","test","multi_hop","multi_hop","document_type | year | project_name | project_status","multi_hop","1","0","ANSWER_WITH_CITATIONS","Tong hop Ocean Park 3: gia Anh Duong – lien ke nam 2026, mot tien ich noi bat va cum trien khai hoac trong tam ke hoach la gi?","","Vinhomes_Ke_Hoach_Xay_Dung_Trien_Khai.docx","10","0","1","passed","","9","0.1111111111111111","3","0.3333333333333333","0","0","0","0","0","0","0","0","0.6666666666666666","0","0","","0.5","0","0","39.672","0","0.25","0.0","0","0","0","0","0","0","0","0","0.3333333333333333","0","0","0","0","0.25","0.0","0","0","0","0","0","0","0","0","0.3333333333333333","0","0","0","0","0.25","0.0","0","0","0","0","0","0","0","0","0.3333333333333333","0","0","0","1","0.5","0.3333333333333333","0","0","0","0","0","0","0","0","0.6666666666666666","0","0","0"
"ctx_b_deterministic_header","real_multi_hop_29","real_multi_hop_29","multi_hop","multi_hop","hard","price_2026_20","price_2026_20 | utility_p17 | plan_evidence_12_cluster_south","","abbreviated","test","multi_hop","multi_hop","document_type | year | project_name | project_status","multi_hop","1","0","ANSWER_WITH_CITATIONS","Tổng hợp Grand Park: giá Căn hộ – mặt bằng khảo sát năm 2026, một tiện ích nổi bật và cụm triển khai hoặc trọng tâm kế hoạch là gì?","","Vinhomes_Gia_Nha_2023.docx","10","0","1","passed","","2","0.5","3","1.0","1","0","0","0","0","0","0","0","1.0","1","0","","1.0","0","0","40.869","0","0.0","0.0","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0.5","0.3333333333333333","0","0","0","0","0","0","0","0","0.3333333333333333","0","0","0","1","0.5","0.3333333333333333","0","0","0","0","0","0","0","0","0.3333333333333333","0","0","0","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","0","1"
"ctx_b_deterministic_header","real_multi_hop_30","real_multi_hop_30","multi_hop","multi_hop","hard","price_2026_22","price_2026_22 | utility_p18 | plan_evidence_09_cluster_capital","","light_typo","test","multi_hop","multi_hop","document_type | year | project_name | project_status","multi_hop","1","0","ANSWER_WITH_CITATIONS","Tổng hợp Ocean Park: giá Căn hộ chuyển nhượng năm 2026, một tien ich nổi bật và cụm triển khai hoặc trọng tâm kế hoạch là gì?","","Vinhomes_Gia_Nha_2026.docx","10","0","1","passed","","1","1.0","3","0.3333333333333333","0","0","0","0","0","0","0","0","1.0","1","0","","0.5","0","0","41.626","1","0.25","0.3333333333333333","0","0","0","0","0","0","0","0","0.3333333333333333","0","0","0","1","0.25","0.3333333333333333","0","0","0","0","0","0","0","0","0.3333333333333333","0","0","0","1","0.5","0.3333333333333333","0","0","0","0","0","0","0","0","0.3333333333333333","0","0","0","1","0.5","0.3333333333333333","0","0","0","0","0","0","0","0","1.0","1","0","0"
"ctx_b_deterministic_header","real_null_insufficient_01","real_null_insufficient_01","null_insufficient","null_insufficient","hard","null_2022_01","null_2022_01","","canonical","dev","null_insufficient","null_insufficient","year | document_type | project_name","null","0","0","","Có market report giá nhà năm 2022 trong bộ tài liệu cho dự án Grand Park không?","","","0","1","1","passed","","","0.0","0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","","1.0","0","0","3.884","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1"
"ctx_b_deterministic_header","real_null_insufficient_02","real_null_insufficient_02","null_insufficient","null_insufficient","hard","null_2022_02","null_2022_02","","conversational","dev","null_insufficient","null_insufficient","year | document_type | project_name","null","0","0","","Cho mình hỏi: có market report giá nhà năm 2022 trong bộ tài liệu cho dự án Smart City không?","","","0","1","1","passed","","","0.0","0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","","1.0","0","0","3.874","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1"
"ctx_b_deterministic_header","real_null_insufficient_03","real_null_insufficient_03","null_insufficient","null_insufficient","hard","null_2022_03","null_2022_03","","concise","dev","null_insufficient","null_insufficient","year | document_type | project_name","null","0","0","","Cần xác minh: Có market report giá nhà năm 2022 trong bộ tài liệu cho dự án Ocean Park không?","","","0","1","1","passed","","","0.0","0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","","1.0","0","0","3.257","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1"
"ctx_b_deterministic_header","real_null_insufficient_04","real_null_insufficient_04","null_insufficient","null_insufficient","hard","null_2022_04","null_2022_04","","no_accents","dev","null_insufficient","null_insufficient","year | document_type | project_name","null","0","0","","Co market report gia nha nam 2022 trong bo tai lieu cho du an Ocean Park 2 khong?","","","0","1","1","passed","","","0.0","0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","","1.0","0","0","3.12","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1"
"ctx_b_deterministic_header","real_null_insufficient_05","real_null_insufficient_05","null_insufficient","null_insufficient","hard","null_2022_05","null_2022_05","","abbreviated","dev","null_insufficient","null_insufficient","year | document_type | project_name","null","0","0","","Có market report giá nhà năm 2022 trong bộ TL cho DA Royal Island không?","","","0","1","1","passed","","","0.0","0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","","1.0","0","0","2.829","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1"
"ctx_b_deterministic_header","real_null_insufficient_06","real_null_insufficient_06","null_insufficient","null_insufficient","hard","null_2022_06","null_2022_06","","light_typo","dev","null_insufficient","null_insufficient","year | document_type | project_name","null","0","0","","Có market report giá nhà năm 2022 trong bộ tai lieu cho dự án Global Gate không?","","","0","1","1","passed","","","0.0","0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","","1.0","0","0","3.436","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1"
"ctx_b_deterministic_header","real_null_insufficient_07","real_null_insufficient_07","null_insufficient","null_insufficient","hard","null_2022_07","null_2022_07","","canonical","test","null_insufficient","null_insufficient","year | document_type | project_name","null","0","0","","Có market report giá nhà năm 2022 trong bộ tài liệu cho dự án Đại đô thị Hà Nội không?","","","0","1","1","passed","","","0.0","0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","","1.0","0","0","3.249","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1"
"ctx_b_deterministic_header","real_null_insufficient_08","real_null_insufficient_08","null_insufficient","null_insufficient","hard","null_2022_08","null_2022_08","","conversational","test","null_insufficient","null_insufficient","year | document_type | project_name","null","0","0","","Cho mình hỏi: có market report giá nhà năm 2022 trong bộ tài liệu cho dự án Wonder City không?","","","0","1","1","passed","","","0.0","0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","","1.0","0","0","3.43","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1"
"ctx_b_deterministic_header","real_null_insufficient_09","real_null_insufficient_09","null_insufficient","null_insufficient","hard","null_2022_09","null_2022_09","","concise","test","null_insufficient","null_insufficient","year | document_type | project_name","null","0","0","","Cần xác minh: Có market report giá nhà năm 2022 trong bộ tài liệu cho dự án Golden City không?","","","0","1","1","passed","","","0.0","0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","","1.0","0","0","3.473","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1"
"ctx_b_deterministic_header","real_null_insufficient_10","real_null_insufficient_10","null_insufficient","null_insufficient","hard","null_2022_10","null_2022_10","","no_accents","test","null_insufficient","null_insufficient","year | document_type | project_name","null","0","0","","Co market report gia nha nam 2022 trong bo tai lieu cho du an Green City khong?","","","0","1","1","passed","","","0.0","0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","","1.0","0","0","2.834","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1"
"ctx_b_deterministic_header","real_null_insufficient_11","real_null_insufficient_11","null_insufficient","null_insufficient","hard","null_2022_11","null_2022_11","","abbreviated","test","null_insufficient","null_insufficient","year | document_type | project_name","null","0","0","","Có market report giá nhà năm 2022 trong bộ TL cho DA Green Paradise không?","","","0","1","1","passed","","","0.0","0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","","1.0","0","0","3.392","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1"
"ctx_b_deterministic_header","real_null_insufficient_12","real_null_insufficient_12","null_insufficient","null_insufficient","hard","null_2022_12","null_2022_12","","light_typo","test","null_insufficient","null_insufficient","year | document_type | project_name","null","0","0","","Có market report giá nhà năm 2022 trong bộ tai lieu cho dự án Sài Gòn Park không?","","","0","1","1","passed","","","0.0","0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","","1.0","0","0","3.306","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1"
"ctx_b_deterministic_header","real_null_insufficient_13","real_null_insufficient_13","null_insufficient","null_insufficient","hard","null_2022_13","null_2022_13","","canonical","test","null_insufficient","null_insufficient","year | document_type | project_name","null","0","0","","Có market report giá nhà năm 2022 trong bộ tài liệu cho dự án Hải Vân Bay không?","","","0","1","1","passed","","","0.0","0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","","1.0","0","0","3.291","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1"
"ctx_b_deterministic_header","real_null_insufficient_14","real_null_insufficient_14","null_insufficient","null_insufficient","hard","null_2022_14","null_2022_14","","conversational","test","null_insufficient","null_insufficient","year | document_type | project_name","null","0","0","","Cho mình hỏi: có market report giá nhà năm 2022 trong bộ tài liệu cho dự án Pearl Bay không?","","","0","1","1","passed","","","0.0","0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","","1.0","0","0","3.247","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1","0","1.0","0.0","0","1","0","0","0","0","0","0","1.0","1","0","1"
